Pclass,Age,SibSp,Parch,Fare,FamilySize,IsAlone,FarePerPerson,TicketLength,FareLog,AgeSquared,FamilyFare,AgeClass,Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S,Title_Don,Title_Dr,Title_Jonkheer,Title_Lady,Title_Major,Title_Master,Title_Miss,Title_Mlle,Title_Mr,Title_Mrs,Title_Ms,Title_Rev,AgeGroup_Child,AgeGroup_Teen,AgeGroup_YoungAdult,AgeGroup_Adult,AgeGroup_Senior
0.6707606077197743,-1.5822801096954435,-0.4189195241312852,0.0,-0.4127442311703686,-0.4189195241312853,0.4412104562073147,-0.28729086620505395,-0.27430356885691076,-0.22772683416582074,-1.204363862735724,-0.4347466202600102,-0.9191267767774915,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
0.6707606077197743,-0.1593396831777613,1.8422364615411937,0.0,0.13998286706345123,1.8422364615411937,-2.2664920695581228,-0.48407888780770014,-0.27430356885691076,0.46236289021142685,-0.2639210637499663,0.6490351692137987,0.48802844234704046,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-2.0735384996634125,-0.1593396831777613,-0.4189195241312852,0.0,3.318163681907915,-0.4189195241312853,0.4412104562073147,4.266946205170473,-0.27430356885691076,2.1853007341545765,-0.2639210637499663,1.6067958203766994,-1.7008796762911205,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6707606077197743,-0.1593396831777613,-0.4189195241312852,0.0,-0.5739563014885661,-0.4189195241312853,0.4412104562073147,-0.48407888780770014,-0.6156591212121774,-0.5060949181284589,-0.2639210637499663,-0.5229614170776458,0.48802844234704046,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.6707606077197743,-0.1593396831777613,-0.4189195241312852,0.0,-0.5643572742159054,-0.4189195241312853,0.4412104562073147,-0.47236156674998836,-0.27430356885691076,-0.4880203507000562,-0.2639210637499663,-0.5177088560328472,0.48802844234704046,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6707606077197743,-1.1079666341895493,-0.4189195241312852,0.0,-0.4127442311703686,-0.4189195241312853,0.4412104562073147,-0.28729086620505395,-0.27430356885691076,-0.22772683416582074,-0.9478794630123355,-0.4347466202600102,-0.45007503706931423,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.7013889459718191,-0.1593396831777613,-0.4189195241312852,0.0,-0.0903200905339737,-0.4189195241312853,0.4412104562073147,0.1062851770002385,-0.27430356885691076,0.211505414104772,-0.2639210637499663,-0.258317026624739,-0.60642561697204,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6707606077197743,-0.6336531586836553,-0.4189195241312852,0.0,-0.546319946576875,-0.4189195241312853,0.4412104562073147,-0.4503437983901036,-0.27430356885691076,-0.4546249624866306,-0.634398530017083,-0.5078388804803368,0.01897670263886312,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6707606077197743,-0.1593396831777613,1.8422364615411937,0.0,0.5514605553436184,1.8422364615411937,-2.2664920695581228,-0.23293801463840308,-0.6156591212121774,0.8281455121823332,-0.2639210637499663,1.099354064008465,0.48802844234704046,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6707606077197743,-1.3451233719424964,4.103392447213673,0.0,0.3702858246608762,4.103392447213673,-2.2664920695581228,-0.6808669094103463,-0.27430356885691076,0.6777613311655403,-1.0832462295330127,1.8084296416741525,-0.6846009069234029,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
0.6707606077197743,-0.1593396831777613,-0.4189195241312852,0.0,-0.5620542446399311,-0.4189195241312853,0.4412104562073147,-0.46955030929852193,-0.27430356885691076,-0.4837154840659858,-0.2639210637499663,-0.516448644649738,0.48802844234704046,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.6707606077197743,-0.1593396831777613,-0.4189195241312852,0.0,-0.5751078162765533,-0.4189195241312853,0.4412104562073147,-0.4854845165334334,-0.6156591212121774,-0.5082776167530837,-0.2639210637499663,-0.5235915227692003,0.48802844234704046,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6707606077197743,-0.1593396831777613,-0.4189195241312852,0.0,-0.5605250330014843,-0.4189195241312853,0.4412104562073147,-0.4676836343507482,-0.27430356885691076,-0.4808637434559933,-0.2639210637499663,-0.5156118642913535,0.48802844234704046,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6707606077197743,-0.1593396831777613,-0.4189195241312852,0.0,-0.6200168930080511,-0.4189195241312853,0.4412104562073147,-0.5403040368370277,1.0911186405641558,-0.5959324422194704,-0.2639210637499663,-0.5481656447398274,0.48802844234704046,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6707606077197743,0.43355216120460627,-0.4189195241312852,0.0,-0.5716532719125919,-0.4189195241312853,0.4412104562073147,-0.48126763035623377,-0.27430356885691076,-0.5017388597445165,0.27932714399748837,-0.5217012056945367,1.0743431169822621,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6707606077197743,-0.1593396831777613,-0.4189195241312852,0.0,-0.5739563014885661,-0.4189195241312853,0.4412104562073147,-0.48407888780770014,-0.6156591212121774,-0.5060949181284589,-0.2639210637499663,-0.5229614170776458,0.48802844234704046,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6707606077197743,-0.1593396831777613,-0.4189195241312852,0.0,-0.5405623726369394,-0.4189195241312853,0.4412104562073147,-0.44331565476143764,-0.6156591212121774,-0.4441170240524301,-0.2639210637499663,-0.5046883520225641,0.48802844234704046,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6707606077197743,0.43355216120460627,-0.4189195241312852,0.0,-0.5605250330014843,-0.4189195241312853,0.4412104562073147,-0.4676836343507482,-0.27430356885691076,-0.4808637434559933,0.27932714399748837,-0.5156118642913535,1.0743431169822621,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6707606077197743,-0.1593396831777613,-0.4189195241312852,0.0,-0.5620542446399311,-0.4189195241312853,0.4412104562073147,-0.46955030929852193,-0.27430356885691076,-0.4837154840659858,-0.2639210637499663,-0.516448644649738,0.48802844234704046,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.6707606077197743,-0.6336531586836553,1.8422364615411937,0.0,0.1722252811270907,1.8422364615411937,-2.2664920695581228,-0.46440008564743557,3.1392519546957556,0.4944107894538671,-0.634398530017083,0.6843210879408529,0.01897670263886312,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
-0.7013889459718191,1.5007574810928679,-0.4189195241312852,0.0,-0.0903200905339737,-0.4189195241312853,0.4412104562073147,0.1062851770002385,-0.27430356885691076,0.211505414104772,1.4815977677008718,-0.258317026624739,0.48802844234704046,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.6707606077197743,-0.1593396831777613,-0.4189195241312852,0.0,-0.5716532719125919,-0.4189195241312853,0.4412104562073147,-0.48126763035623377,-0.27430356885691076,-0.5017388597445165,-0.2639210637499663,-0.5217012056945367,0.48802844234704046,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6707606077197743,-1.5822801096954435,-0.4189195241312852,0.0,-0.43884216232530887,-0.4189195241312853,0.4412104562073147,-0.31914803564507094,-0.9570146735674441,-0.26948721847023605,-1.204363862735724,-0.4490273356534023,-0.9191267767774915,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
0.6707606077197743,-0.9893882653130759,-0.4189195241312852,0.0,-0.546319946576875,-0.4189195241312853,0.4412104562073147,-0.4503437983901036,1.0911186405641558,-0.4546249624866306,-0.8748526547577596,-0.5078388804803368,-0.33281210214226986,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-2.0735384996634125,2.0936493254752353,-0.4189195241312852,0.0,2.2587700769597605,-0.4189195241312853,0.4412104562073147,2.9737677774959406,-0.27430356885691076,1.7951658812160864,2.2742058085127317,1.0270985841465226,-0.958214421753173,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.6707606077197743,-1.4637017408189699,-0.4189195241312852,0.0,-0.489895721965506,-0.4189195241312853,0.4412104562073147,-0.38146799082917754,-0.27430356885691076,-0.3546385774390606,-1.145586187799114,-0.4769637015941644,-0.8018638418504472,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
0.6707606077197743,-2.8866421673366522,-0.4189195241312852,0.0,-0.138683711629433,-0.4189195241312853,0.4412104562073147,0.04724877051944459,-0.27430356885691076,0.15314936467990484,-1.615807587291993,-0.2847814656700297,-2.2090190609749794,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
-2.0735384996634125,2.92369790761055,-0.4189195241312852,0.0,3.4897393853179968,-0.4189195241312853,0.4412104562073147,4.476384885304718,-0.6156591212121774,2.2400647746862243,3.533472965487979,1.700681568418326,-0.6846009069234029,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.6707606077197743,0.7892872678340268,-0.4189195241312852,0.0,-0.5605250330014843,-0.4189195241312853,0.4412104562073147,-0.4676836343507482,-0.27430356885691076,-0.4808637434559933,0.6480234685998593,-0.5156118642913535,1.4261319217633952,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.7013889459718191,0.3149737923281328,-0.4189195241312852,0.0,-0.32062304813139864,-0.4189195241312853,0.4412104562073147,-0.17484056814639895,1.0911186405641558,-0.08883135719037452,0.16355293578901442,-0.384338164935647,-0.29372445716658846,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.7013889459718191,1.026444005586974,-0.4189195241312852,0.0,-0.0903200905339737,-0.4189195241312853,0.4412104562073147,0.1062851770002385,-0.27430356885691076,0.211505414104772,0.9116324349822307,-0.258317026624739,0.17532728254158889,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.6707606077197743,-0.1593396831777613,-0.4189195241312852,0.0,-0.5605250330014843,-0.4189195241312853,0.4412104562073147,-0.4676836343507482,-0.27430356885691076,-0.4808637434559933,-0.2639210637499663,-0.5156118642913535,0.48802844234704046,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6707606077197743,0.5521305300810798,-0.4189195241312852,0.0,-0.546319946576875,-0.4189195241312853,0.4412104562073147,-0.4503437983901036,-0.27430356885691076,-0.4546249624866306,0.3986636355354538,-0.5078388804803368,1.1916060519093064,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-2.0735384996634125,-0.1593396831777613,-0.4189195241312852,0.0,2.6180426908117433,-0.4189195241312853,0.4412104562073147,3.412323939924695,-0.27430356885691076,1.938927247843216,-0.2639210637499663,1.223691559911539,-1.7008796762911205,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6707606077197743,-0.1593396831777613,-0.4189195241312852,0.0,-0.6223199225840254,-0.4189195241312853,0.4412104562073147,-0.543115294288494,-0.9570146735674441,-0.6005661253751372,-0.2639210637499663,-0.5494258561229365,0.48802844234704046,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6707606077197743,-0.1593396831777613,-0.4189195241312852,0.0,-0.5605250330014843,-0.4189195241312853,0.4412104562073147,-0.4676836343507482,-0.27430356885691076,-0.4808637434559933,-0.2639210637499663,-0.5156118642913535,0.48802844234704046,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6707606077197743,-0.9893882653130759,-0.4189195241312852,0.0,-0.511009897118038,-0.4189195241312853,0.4412104562073147,-0.4072415991442213,-0.9570146735674441,-0.39129153531778615,-0.8748526547577596,-0.48851731955450844,-0.33281210214226986,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6707606077197743,-1.226545003066023,-0.4189195241312852,0.0,-0.3509493415878276,-0.4189195241312853,0.4412104562073147,-0.2118592062673082,-0.27430356885691076,-0.13317536310699174,-1.01734398793742,-0.40093262842842736,-0.5673379719963585,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6707606077197743,0.6707088989575533,-0.4189195241312852,0.0,-0.546319946576875,-0.4189195241312853,0.4412104562073147,-0.4503437983901036,-0.27430356885691076,-0.4546249624866306,0.5215624104029107,-0.5078388804803368,1.3088689868363508,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-2.0735384996634125,-0.1593396831777613,1.8422364615411937,0.0,3.4897393853179968,1.8422364615411937,-2.2664920695581228,1.5604080937712206,-0.6156591212121774,2.2400647746862243,-0.2639210637499663,4.314990082678112,-1.7008796762911205,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
-2.0735384996634125,-0.3964964209307083,-0.4189195241312852,0.0,1.4757400211285159,-0.4189195241312853,0.4412104562073147,2.0179402439973733,-0.27430356885691076,1.4252023024122091,-0.4562843635425077,0.5986267138894354,-1.7790549662424833,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6707606077197743,-0.1593396831777613,-0.4189195241312852,0.0,-0.546319946576875,-0.4189195241312853,0.4412104562073147,-0.4503437983901036,-0.27430356885691076,-0.4546249624866306,-0.2639210637499663,-0.5078388804803368,0.48802844234704046,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.7013889459718191,-0.6336531586836553,1.8422364615411937,0.0,1.107255288972636,1.8422364615411937,-2.2664920695581228,0.1062851770002385,-0.27430356885691076,1.2142747209570133,-0.634398530017083,1.707612731025426,-0.9191267767774915,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
0.6707606077197743,0.07781705457518574,-0.4189195241312852,0.0,-0.489895721965506,-0.4189195241312853,0.4412104562073147,-0.38146799082917754,-0.27430356885691076,-0.3546385774390606,-0.05730863063945897,-0.4769637015941644,0.7225543122011291,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
-0.7013889459718191,-0.6336531586836553,-0.4189195241312852,0.0,-0.0903200905339737,-0.4189195241312853,0.4412104562073147,0.1062851770002385,-0.27430356885691076,0.211505414104772,-0.634398530017083,-0.258317026624739,-0.9191267767774915,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.7013889459718191,0.07781705457518574,-0.4189195241312852,0.0,-0.0903200905339737,-0.4189195241312853,0.4412104562073147,0.1062851770002385,-0.27430356885691076,0.211505414104772,-0.05730863063945897,-0.258317026624739,-0.45007503706931423,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-2.0735384996634125,-0.2779180520542348,-0.4189195241312852,0.0,1.5218006126480008,-0.4189195241312853,0.4412104562073147,2.0741653930267008,-0.27430356885691076,1.4496315824253811,-0.36188385531098277,0.623830941551617,-1.7399673212668019,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-2.0735384996634125,2.8051195387340764,4.103392447213673,0.0,3.45442933585916,4.103392447213673,-2.2664920695581228,0.574048430178094,-0.6156591212121774,2.2289538084336527,3.3428908073601837,6.871333914160414,-0.7236885518990843,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.6707606077197743,-1.226545003066023,-0.4189195241312852,0.0,-0.5620542446399311,-0.4189195241312853,0.4412104562073147,-0.46955030929852193,-0.27430356885691076,-0.4837154840659858,-1.01734398793742,-0.516448644649738,-0.5673379719963585,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.6707606077197743,-0.9893882653130759,-0.4189195241312852,0.0,-0.489895721965506,-0.4189195241312853,0.4412104562073147,-0.38146799082917754,-0.27430356885691076,-0.3546385774390606,-0.8748526547577596,-0.4769637015941644,-0.33281210214226986,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6707606077197743,-0.1593396831777613,1.8422364615411937,0.0,0.13998286706345123,1.8422364615411937,-2.2664920695581228,-0.48407888780770014,-0.27430356885691076,0.46236289021142685,-0.2639210637499663,0.6490351692137987,0.48802844234704046,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6707606077197743,-0.3964964209307083,-0.4189195241312852,0.0,-0.546319946576875,-0.4189195241312853,0.4412104562073147,-0.4503437983901036,-0.27430356885691076,-0.4546249624866306,-0.4562843635425077,-0.5078388804803368,0.25350257249295177,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6707606077197743,1.2636007433399208,1.8422364615411937,0.0,-0.4150472607463429,1.8422364615411937,-2.2664920695581228,-0.8228354107093983,-0.9570146735674441,-0.23136640067569206,1.1894905346825682,0.04161328255522203,1.8951836614715725,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.6707606077197743,-1.1079666341895493,-0.4189195241312852,0.0,-0.546319946576875,-0.4189195241312853,0.4412104562073147,-0.4503437983901036,0.7497630882088892,-0.4546249624866306,-0.9478794630123355,-0.5078388804803368,-0.45007503706931423,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6707606077197743,-0.8708098964366023,-0.4189195241312852,0.0,-0.5739563014885661,-0.4189195241312853,0.4412104562073147,-0.48407888780770014,-0.27430356885691076,-0.5060949181284589,-0.7982635631736923,-0.5229614170776458,-0.21554916721522555,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.6707606077197743,0.07781705457518574,-0.4189195241312852,0.0,-0.138683711629433,-0.4189195241312853,0.4412104562073147,0.04724877051944459,-0.27430356885691076,0.15314936467990484,-0.05730863063945897,-0.2847814656700297,0.7225543122011291,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.6707606077197743,-0.9893882653130759,-0.4189195241312852,0.0,-0.5578350944567464,-0.4189195241312853,0.4412104562073147,-0.46440008564743557,3.480607507051022,-0.4758603177071082,-0.8748526547577596,-0.5141399373958822,-0.33281210214226986,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6707606077197743,-1.3451233719424964,1.8422364615411937,0.0,-0.6894946892560423,1.8422364615411937,-2.2664920695581228,-0.9903413746975708,0.06705198349835587,-0.7423070256476988,-1.0832462295330127,-0.25874045764946363,-0.6846009069234029,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
-2.0735384996634125,-0.1593396831777613,-0.4189195241312852,0.0,1.9824065278428507,-0.4189195241312853,0.4412104562073147,2.636416883319976,-0.6156591212121774,1.6745665779813692,-0.2639210637499663,0.8758732181734331,-1.7008796762911205,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6707606077197743,-0.8708098964366023,-0.4189195241312852,0.0,-0.6315320408879224,-0.4189195241312853,0.4412104562073147,-0.5543603240943595,3.480607507051022,-0.6192427793992014,-0.7982635631736923,-0.5544667016553728,-0.21554916721522555,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.7013889459718191,0.7892872678340268,-0.4189195241312852,0.0,-0.0903200905339737,-0.4189195241312853,0.4412104562073147,0.1062851770002385,-0.6156591212121774,0.211505414104772,0.6480234685998593,-0.258317026624739,0.01897670263886312,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
-2.0735384996634125,2.5679628009811295,-0.4189195241312852,0.0,1.1579219396440696,-0.4189195241312853,0.4412104562073147,1.6299867156950136,-0.27430356885691076,1.2450636134258,2.972413341093067,0.42471754302038245,-0.8018638418504472,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.6707606077197743,-1.226545003066023,-0.4189195241312852,0.0,-0.546319946576875,-0.4189195241312853,0.4412104562073147,-0.4503437983901036,1.0911186405641558,-0.4546249624866306,-1.01734398793742,-0.5078388804803368,-0.5673379719963585,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.7013889459718191,1.1450223744634473,-0.4189195241312852,0.0,1.107255288972636,-0.4189195241312853,0.4412104562073147,1.5681390517627531,-0.27430356885691076,1.2142747209570133,1.0487803431676537,0.3969928925919826,0.25350257249295177,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.6707606077197743,2.449384432104656,-0.4189195241312852,0.0,-0.546319946576875,-0.4189195241312853,0.4412104562073147,-0.4503437983901036,0.4084075358536225,-0.4546249624866306,2.792518032953746,-0.5078388804803368,3.067813010742016,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.6707606077197743,-0.1593396831777613,-0.4189195241312852,0.0,-0.5605250330014843,-0.4189195241312853,0.4412104562073147,-0.4676836343507482,-0.27430356885691076,-0.4808637434559933,-0.2639210637499663,-0.5156118642913535,0.48802844234704046,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-2.0735384996634125,2.212227694351709,1.8422364615411937,0.0,3.5024060479858554,1.8422364615411937,-2.2664920695581228,1.5681390517627531,-0.6156591212121774,2.2440309527831035,2.443414266663578,4.328852407892312,-0.9191267767774915,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.6707606077197743,-0.9893882653130759,-0.4189195241312852,0.0,-0.583168419792463,-0.4189195241312853,0.4412104562073147,-0.4953239176135656,-0.27430356885691076,-0.5236445070709089,-0.8748526547577596,-0.5280022626100821,-0.33281210214226986,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
-2.0735384996634125,0.5521305300810798,-0.4189195241312852,0.0,1.1579219396440696,-0.4189195241312853,0.4412104562073147,1.6299867156950136,-0.27430356885691076,1.2450636134258,0.3986636355354538,0.42471754302038245,-1.4663538064370318,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-2.0735384996634125,-0.1593396831777613,-0.4189195241312852,0.0,1.5678612041674858,-0.4189195241312853,0.4412104562073147,2.1303905420560283,-0.27430356885691076,1.4736761333378927,-0.2639210637499663,0.6490351692137987,-1.7008796762911205,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6707606077197743,-0.1593396831777613,-0.4189195241312852,0.0,-0.6384411296158451,-0.4189195241312853,0.4412104562073147,-0.5627940964487587,3.821963059406289,-0.6334017441902651,-0.2639210637499663,-0.5582473358047,0.48802844234704046,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.7013889459718191,0.5521305300810798,-0.4189195241312852,0.0,-0.0903200905339737,-0.4189195241312853,0.4412104562073147,0.1062851770002385,-0.6156591212121774,0.211505414104772,0.3986636355354538,-0.258317026624739,-0.13737387726386266,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.7013889459718191,0.07781705457518574,1.8422364615411937,0.0,0.923012922894696,1.8422364615411937,-2.2664920695581228,-0.006165121058416487,0.7497630882088892,1.0967708013023283,-0.05730863063945897,1.505978909727973,-0.45007503706931423,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.7013889459718191,-1.226545003066023,-0.4189195241312852,0.0,-0.32062304813139864,-0.4189195241312853,0.4412104562073147,-0.17484056814639895,-0.6156591212121774,-0.08883135719037452,-1.01734398793742,-0.384338164935647,-1.310003226534306,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6707606077197743,1.737914218845815,-0.4189195241312852,0.0,-0.546319946576875,-0.4189195241312853,0.4412104562073147,-0.4503437983901036,-0.27430356885691076,-0.4546249624866306,1.7879541340371412,-0.5078388804803368,2.3642354011797497,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.6707606077197743,-0.1593396831777613,-0.4189195241312852,0.0,-0.5739563014885661,-0.4189195241312853,0.4412104562073147,-0.48407888780770014,-0.27430356885691076,-0.5060949181284589,-0.2639210637499663,-0.5229614170776458,0.48802844234704046,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6707606077197743,-1.1079666341895493,-0.4189195241312852,0.0,-0.43807755650608543,-0.4189195241312853,0.4412104562073147,-0.3182146981711841,-0.9570146735674441,-0.2682473588354771,-0.9478794630123355,-0.4486089454742101,-0.45007503706931423,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6707606077197743,-0.1593396831777613,-0.4189195241312852,0.0,-0.546319946576875,-0.4189195241312853,0.4412104562073147,-0.4503437983901036,0.4084075358536225,-0.4546249624866306,-0.2639210637499663,-0.5078388804803368,0.48802844234704046,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6707606077197743,-0.1593396831777613,-0.4189195241312852,0.0,-0.489895721965506,-0.4189195241312853,0.4412104562073147,-0.38146799082917754,-0.27430356885691076,-0.3546385774390606,-0.2639210637499663,-0.4769637015941644,0.48802844234704046,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.7013889459718191,-0.2779180520542348,-0.4189195241312852,0.0,1.107255288972636,-0.4189195241312853,0.4412104562073147,1.5681390517627531,-0.27430356885691076,1.2142747209570133,-0.36188385531098277,0.3969928925919826,-0.6846009069234029,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6707606077197743,-1.1079666341895493,1.8422364615411937,0.0,-0.3828048466827035,1.8422364615411937,-2.2664920695581228,-0.8031566085491337,-0.9570146735674441,-0.18118544263552544,-0.9478794630123355,0.07689920128227623,-0.45007503706931423,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.6707606077197743,-0.1593396831777613,-0.4189195241312852,0.0,-0.546319946576875,-0.4189195241312853,0.4412104562073147,-0.4503437983901036,1.0911186405641558,-0.4546249624866306,-0.2639210637499663,-0.5078388804803368,0.48802844234704046,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.7013889459718191,-0.9893882653130759,1.8422364615411937,0.0,-0.22850186509242867,1.8422364615411937,-2.2664920695581228,-0.7089794839250101,-0.6156591212121774,0.038475468871431766,-0.8748526547577596,0.24576752661889303,-1.1536526466315802,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6707606077197743,-1.226545003066023,1.8422364615411937,0.0,-0.5643572742159054,1.8422364615411937,-2.2664920695581228,-0.9139651322561324,-0.27430356885691076,-0.4880203507000562,-1.01734398793742,-0.12179076622423372,-0.5673379719963585,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
