Pclass,Age,SibSp,Parch,Fare,FamilySize,IsAlone,FarePerPerson,TicketLength,FareLog,AgeSquared,FamilyFare,AgeClass,Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S,Title_Don,Title_Dr,Title_Jonkheer,Title_Lady,Title_Major,Title_Master,Title_Miss,Title_Mlle,Title_Mr,Title_Mrs,Title_Ms,Title_Rev,Title_Sir,AgeGroup_Child,AgeGroup_Teen,AgeGroup_YoungAdult,AgeGroup_Adult,AgeGroup_Senior
0.6895203063046228,0.006965868767706948,-0.48004924451281655,-0.40436804215159416,-0.6932099297223684,-0.5269406736694678,0.7089554295208694,-0.395823085997295,-0.2638384180174277,-0.6525711074555621,-0.16055915850355906,-0.5348737418388814,0.5711207291413491,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
-0.7090120464121739,1.3228978369861915,-0.48004924451281655,0.9144231862291734,0.18671656663255567,0.21257997837521317,-1.4105259066508964,-0.19212739230220585,-0.2638384180174277,0.5121316192268207,1.3757636561053692,0.03440075808487403,0.5001556250116523,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.6895203063046228,-0.09425966724909955,-0.48004924451281655,-0.40436804215159416,-0.6338984860528438,-0.5269406736694678,0.7089554295208694,-0.31053613021828963,-0.2638384180174277,-0.5348903418877687,-0.2547595540481422,-0.5205452954046548,0.46467307294680393,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
-0.7090120464121739,0.006965868767706948,0.7025613406818474,-0.40436804215159416,0.5274563808963894,0.21257997837521317,-1.4105259066508964,0.05285620338624325,0.7571273254118096,0.7883747665350634,-0.16055915850355906,0.19903246740191596,-0.4223907286744059,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6895203063046228,-0.802838419366745,-0.48004924451281655,-0.40436804215159416,-0.5704830206204081,-0.5269406736694678,0.7089554295208694,-0.21934779182314465,-0.2638384180174277,-0.4191835783912946,-0.8182491928511939,-0.5052254002320968,-0.28046052041501235,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
-2.1075443991289706,-0.9040639553835516,0.7025613406818474,-0.40436804215159416,2.7309071798025144,0.21257997837521317,-1.4105259066508964,1.6370834555048808,-0.2638384180174277,1.8629386290217576,-0.8850458369646256,1.2636508543187872,-1.7352451550737964,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
-0.7090120464121739,-0.3979362752995191,-0.48004924451281655,2.233214414609941,-0.1918832269939262,0.9521006304198942,-1.4105259066508964,-0.727461916214002,-0.2638384180174277,0.12295027911414082,-0.516807927108528,0.116716612743395,-0.7062511451931931,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-2.1075443991289706,0.816770156902159,-0.48004924451281655,-0.40436804215159416,0.7082377823530344,-0.5269406736694678,0.7089554295208694,1.6193901958162704,0.4168054109353972,0.9153400544633027,0.7163608872932874,-0.19631229011081391,-1.1320417699713738,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.6895203063046228,-0.802838419366745,0.7025613406818474,-0.40436804215159416,-0.5458740340346868,0.21257997837521317,-1.4105259066508964,-0.7188421230323715,-0.9444822469702525,-0.3767513050357983,-0.8182491928511939,-0.31955741694676615,-0.28046052041501235,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
-2.1075443991289706,2.031476589103837,0.7025613406818474,-0.40436804215159416,2.6476152252046874,0.21257997837521317,-1.4105259066508964,1.5771985765588155,-0.60416033249384,1.834343843884468,2.442797227455829,1.2234075475968438,-0.7062511451931931,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.6895203063046228,0.006965868767706948,-0.48004924451281655,-0.40436804215159416,-0.718136940134736,-0.5269406736694678,0.7089554295208694,-0.43166690808646724,2.1184149833174595,-0.7051610113909353,-0.16055915850355906,-0.5408956039174558,0.5711207291413491,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
-0.7090120464121739,-0.9040639553835516,0.7025613406818474,-0.40436804215159416,0.6788962983469821,0.21257997837521317,-1.4105259066508964,0.16173780146999842,-0.9444822469702525,0.8955043188580605,-0.8850458369646256,0.27220211598726796,-1.061076665841677,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6895203063046228,-0.600387347333132,-0.48004924451281655,-0.40436804215159416,-0.5818410144292026,-0.5269406736694678,0.7089554295208694,-0.23568003153570796,0.07648349645898476,-0.43921266036551126,-0.6743794978376488,-0.5079692620540475,-0.06756520802592197,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
-0.7090120464121739,0.614319084868546,-0.48004924451281655,-0.40436804215159416,-0.30546316508187077,-0.5269406736694678,0.7089554295208694,0.16173780146999842,-0.60416033249384,-0.018730944459299247,0.47657806227071214,-0.44120195771991383,0.003399896103774821,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.6895203063046228,-0.600387347333132,-0.48004924451281655,-0.40436804215159416,-0.7010999494215443,-0.5269406736694678,0.7089554295208694,-0.40716854851762224,-0.2638384180174277,-0.6690032075375376,-0.6743794978376488,-0.5367798111845299,-0.06756520802592197,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0.6895203063046228,1.221672300969385,0.7025613406818474,0.9144231862291734,-0.11616326826862983,0.9521006304198942,-1.4105259066508964,-0.6911680501860836,-0.2638384180174277,0.2099784397991977,1.237032164485165,0.17159384918240897,1.8484926034758913,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.6895203063046228,-0.802838419366745,-0.48004924451281655,-0.40436804215159416,-0.6951029286905009,-0.5269406736694678,0.7089554295208694,-0.3985451259493889,-0.2638384180174277,-0.6564958993831289,-0.8182491928511939,-0.5353310521425398,-0.28046052041501235,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
-0.7090120464121739,0.31064247681812646,-0.48004924451281655,-0.40436804215159416,-0.4947630618951117,-0.5269406736694678,0.7089554295208694,-0.11046619373938948,1.097449239888222,-0.2925511195610121,0.14259484170355385,-0.4869329880857588,-0.20949541628531554,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.6895203063046228,-0.4991618113163256,-0.48004924451281655,-0.40436804215159416,-0.5913060092698647,-0.5269406736694678,0.7089554295208694,-0.24929023129617736,-0.9444822469702525,-0.4561265644679312,-0.5973064469375353,-0.5102558135723397,0.03888244816862321,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
-2.1075443991289706,0.006965868767706948,-0.48004924451281655,-0.40436804215159416,2.276587427450736,-0.5269406736694678,0.7089554295208694,3.87460029612605,-0.2638384180174277,1.6993065642113636,-0.16055915850355906,0.1825692964702118,-1.4159021864901609,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
-0.7090120464121739,0.006965868767706948,-0.48004924451281655,-0.40436804215159416,-0.2676031857192226,-0.5269406736694678,0.7089554295208694,0.21617860051187598,-0.2638384180174277,0.030116073802251904,-0.16055915850355906,-0.4320557516467448,-0.4223907286744059,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.6895203063046228,0.006965868767706948,3.067782511071175,0.9144231862291734,0.6385148443587815,2.4311419345092564,-1.4105259066508964,-0.6991519748349052,-0.9444822469702525,0.8677346335437487,-0.16055915850355906,1.650233546413421,0.5711207291413491,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
-0.7090120464121739,0.816770156902159,-0.48004924451281655,-0.40436804215159416,-0.30546316508187077,-0.5269406736694678,0.7089554295208694,0.16173780146999842,-0.2638384180174277,-0.018730944459299247,0.7163608872932874,-0.44120195771991383,0.1453301043631684,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.6895203063046228,-0.600387347333132,-0.48004924451281655,-0.40436804215159416,-0.7029929483896767,-0.5269406736694678,0.7089554295208694,-0.40989058846971616,-0.2638384180174277,-0.6729746715187902,-0.6743794978376488,-0.5372371214881883,-0.06756520802592197,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0.6895203063046228,1.019221228935772,-0.48004924451281655,-0.40436804215159416,-0.6919529784075285,-0.5269406736694678,0.7089554295208694,-0.3940156514691046,-0.2638384180174277,-0.6499711457199229,0.9698455880314383,-0.5345700877972521,1.635597291086801,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.6895203063046228,0.614319084868546,-0.48004924451281655,-0.40436804215159416,-0.6802769607720878,-0.5269406736694678,0.7089554295208694,-0.37722610904458953,-0.2638384180174277,-0.6260489747233323,0.47657806227071214,-0.5317493978442869,1.2098066663086202,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.6895203063046228,-0.9040639553835516,-0.48004924451281655,-0.40436804215159416,-0.7787129071149731,-0.5269406736694678,0.7089554295208694,-0.5187721865534713,-0.2638384180174277,-0.8419086423756257,-0.8850458369646256,-0.5555295336345263,-0.3869081766095575,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.6895203063046228,1.2722850689777883,-0.48004924451281655,2.233214414609941,-0.1918832269939262,0.9521006304198942,-1.4105259066508964,-0.727461916214002,0.4168054109353972,0.12295027911414082,1.3059697266791552,0.116716612743395,1.9017164315731638,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
-0.7090120464121739,-0.4991618113163256,-0.48004924451281655,-0.40436804215159416,-0.30546316508187077,-0.5269406736694678,0.7089554295208694,0.16173780146999842,-0.60416033249384,-0.018730944459299247,-0.5973064469375353,-0.44120195771991383,-0.7772162493228899,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.6895203063046228,1.7277999810534175,-0.48004924451281655,0.9144231862291734,-0.19535120110354476,0.21257997837521317,-1.4105259066508964,-0.4668247761077117,-0.9444822469702525,0.11883106314846813,1.9649443118751253,-0.15019894833111047,2.3807308844486172,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.6895203063046228,-0.3979362752995191,-0.48004924451281655,-0.40436804215159416,-0.6197009937918507,-0.5269406736694678,0.7089554295208694,-0.29012083057758553,-0.2638384180174277,-0.5081374906141032,-0.516807927108528,-0.5171154681272164,0.1453301043631684,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0.6895203063046228,-0.600387347333132,0.7025613406818474,-0.40436804215159416,-0.7408529277523249,0.21257997837521317,-1.4105259066508964,-0.8590271805652062,0.7571273254118096,-0.7548804816905688,-0.6743794978376488,-0.41376333950040683,-0.06756520802592197,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.6895203063046228,-0.600387347333132,-0.48004924451281655,-0.40436804215159416,-0.49349853858439924,-0.5269406736694678,0.7089554295208694,-0.10864787105139076,-0.9444822469702525,-0.29053116387621475,-0.6743794978376488,-0.48662750480291495,-0.06756520802592197,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0.6895203063046228,-0.600387347333132,-0.48004924451281655,-0.40436804215159416,-0.7408529277523249,-0.5269406736694678,0.7089554295208694,-0.46433138751159375,-0.2638384180174277,-0.7548804816905688,-0.6743794978376488,-0.5463833275613572,-0.06756520802592197,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0.6895203063046228,-0.802838419366745,0.7025613406818474,0.9144231862291734,-0.09786175424472571,0.9521006304198942,-1.4105259066508964,-0.6823958227671358,-0.9444822469702525,0.23022118598066807,-0.8182491928511939,0.1848576772297186,-0.28046052041501235,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
-2.1075443991289706,2.436378733171063,-0.48004924451281655,-0.40436804215159416,1.0196361126108158,-0.5269406736694678,0.7089554295208694,2.067165767935714,-0.2638384180174277,1.1100816306562429,3.127891013234615,-0.12108474515899892,-0.5643209369337995,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
-2.1075443991289706,0.006965868767706948,-0.48004924451281655,-0.40436804215159416,1.3603759268746496,-0.5269406736694678,0.7089554295208694,2.5571329593126118,-0.2638384180174277,1.2959569527900552,-0.16055915850355906,-0.038768890500477944,-1.4159021864901609,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.6895203063046228,-0.3979362752995191,0.7025613406818474,-0.40436804215159416,-0.08966128271477612,0.21257997837521317,-1.4105259066508964,-0.39083630880505904,3.139380726746697,0.2391968446730496,-0.516807927108528,-0.09913385058339334,0.1453301043631684,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6895203063046228,0.006965868767706948,-0.48004924451281655,-0.40436804215159416,-0.6951029286905009,-0.5269406736694678,0.7089554295208694,-0.3985451259493889,-0.2638384180174277,-0.6564958993831289,-0.16055915850355906,-0.5353310521425398,0.5711207291413491,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.6895203063046228,0.006965868767706948,-0.48004924451281655,-0.40436804215159416,-0.7705124355850236,-0.5269406736694678,0.7089554295208694,-0.5069803094810007,-0.2638384180174277,-0.8225912645572322,-0.16055915850355906,-0.5535484653990779,0.5711207291413491,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
-0.7090120464121739,-0.7016128833499385,0.7025613406818474,-0.40436804215159416,-0.41904310316981536,0.21257997837521317,-1.4105259066508964,-0.6276537846372264,-0.60416033249384,-0.1764841549547024,-0.7480270798088683,-0.2582778362565339,-0.9191464575822834,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.6895203063046228,0.006965868767706948,0.7025613406818474,-0.40436804215159416,-0.0707312930334519,0.21257997837521317,-1.4105259066508964,-0.37722610904458953,-0.2638384180174277,0.25969791009883114,-0.16055915850355906,-0.08998764451022427,0.5711207291413491,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.7090120464121739,-0.2967107392827126,0.7025613406818474,0.9144231862291734,0.9817761332481676,0.9521006304198942,-1.4105259066508964,-0.16490699278126705,-0.2638384180174277,1.0878092006039073,-0.4328839383506266,0.9673137775481117,-0.6352860410634963,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
-2.1075443991289706,2.23392766113745,-0.48004924451281655,-0.40436804215159416,0.8842866863893484,-0.5269406736694678,0.7089554295208694,1.872539911361001,0.4168054109353972,1.0287615546320474,2.778493182487434,-0.1537824318705781,-0.6352860410634963,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
-2.1075443991289706,0.006965868767706948,-0.48004924451281655,-0.40436804215159416,0.7205422756458951,-0.5269406736694678,0.7089554295208694,1.6370834555048808,-0.2638384180174277,0.9235748740905602,-0.16055915850355906,-0.193339773137034,-1.4159021864901609,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.6895203063046228,0.006965868767706948,-0.48004924451281655,-0.40436804215159416,-0.1950407492727711,-0.5269406736694678,0.7089554295208694,0.3205198359555385,-0.9444822469702525,0.11920031108870917,-0.16055915850355906,-0.4145261330869091,0.5711207291413491,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
-2.1075443991289706,0.5130935488517395,0.7025613406818474,-0.40436804215159416,2.7309071798025144,0.21257997837521317,-1.4105259066508964,1.6370834555048808,-0.2638384180174277,1.8629386290217576,0.36182485315276547,1.2636508543187872,-1.238489426165919,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.7090120464121739,-1.005289491400358,-0.48004924451281655,0.9144231862291734,0.451736422171093,0.21257997837521317,-1.4105259066508964,-0.0015845956556343292,-0.2638384180174277,0.7315506652322841,-0.9484170121491633,0.16244764310923998,-1.1320417699713738,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
-2.1075443991289706,1.7277999810534175,-0.48004924451281655,-0.40436804215159416,1.3982359062372978,-0.5269406736694678,0.7089554295208694,2.6115737583544893,-0.2638384180174277,1.315157218317523,1.9649443118751253,-0.02962268442730895,-0.8126988013877382,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.6895203063046228,1.5253489090198045,-0.48004924451281655,-0.40436804215159416,-0.8014288947325621,-0.5269406736694678,0.7089554295208694,-0.5514366659785979,-0.2638384180174277,-0.8968630359679002,1.6635030461324594,-0.5610172572784277,2.167835572059527,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
-0.7090120464121739,-0.2967107392827126,0.7025613406818474,2.233214414609941,1.8585526793201195,1.6916212824645753,-1.4105259066508964,-0.12192053785780052,2.1184149833174595,1.5295994099371897,-0.4328839383506266,2.363332136837759,-0.6352860410634963,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.6895203063046228,-0.3979362752995191,-0.48004924451281655,2.233214414609941,-0.02529931779827423,0.9521006304198942,-1.4105259066508964,-0.6476154109525816,0.07648349645898476,0.3077025699799466,-0.516807927108528,0.23744653290922565,0.1453301043631684,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6895203063046228,0.0575786367761102,-0.48004924451281655,-0.40436804215159416,-0.7424279028938112,-0.5269406736694678,0.7089554295208694,-0.4665961247517359,-0.9444822469702525,-0.7583944334290609,-0.1121744098829323,-0.5467638097340011,0.6243445572386217,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.6895203063046228,0.31064247681812646,0.7025613406818474,0.9144231862291734,0.26432952432598433,0.9521006304198942,-1.4105259066508964,-0.5087913733957938,-0.2638384180174277,0.5800473902205041,0.14259484170355385,0.44735196228845414,0.8904636977249847,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.7090120464121739,-0.9040639553835516,-0.48004924451281655,-0.40436804215159416,-0.4947630618951117,-0.5269406736694678,0.7089554295208694,-0.11046619373938948,-0.60416033249384,-0.2925511195610121,-0.8850458369646256,-0.4869329880857588,-1.061076665841677,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.6895203063046228,0.41186801283493296,-0.48004924451281655,-0.40436804215159416,-0.7029929483896767,-0.5269406736694678,0.7089554295208694,-0.40989058846971616,-0.2638384180174277,-0.6729746715187902,0.2504971129637127,-0.5372371214881883,0.9969113539195299,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.6895203063046228,-1.005289491400358,-0.48004924451281655,-0.40436804215159416,-0.6613469710907637,-0.5269406736694678,0.7089554295208694,-0.35000570952365073,-0.9444822469702525,-0.5881175492481294,-0.9484170121491633,-0.5271762948077023,-0.4933558328041027,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.6895203063046228,1.9302510530870305,0.7025613406818474,-0.40436804215159416,-0.1918832269939262,0.21257997837521317,-1.4105259066508964,-0.46433138751159375,0.7571273254118096,0.12295027911414082,2.280087453333367,-0.1485233633785059,2.5936261968377075,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-2.1075443991289706,0.7155446208853525,-0.48004924451281655,-0.40436804215159416,0.7205422756458951,-0.5269406736694678,0.7089554295208694,1.6370834555048808,-0.2638384180174277,0.9235748740905602,0.5947567403175528,-0.193339773137034,-1.1675243220362221,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
-2.1075443991289706,0.006965868767706948,0.7025613406818474,-0.40436804215159416,2.6476152252046874,0.21257997837521317,-1.4105259066508964,1.5771985765588155,-0.60416033249384,1.834343843884468,-0.16055915850355906,1.2234075475968438,-1.4159021864901609,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.7090120464121739,-0.9040639553835516,-0.48004924451281655,-0.40436804215159416,0.6788962983469821,-0.5269406736694678,0.7089554295208694,1.5771985765588155,-0.2638384180174277,0.8955043188580605,-0.8850458369646256,-0.2034005998175199,-1.061076665841677,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0.6895203063046228,-1.612642707501197,0.7025613406818474,-0.40436804215159416,-0.4386015685085594,0.21257997837521317,-1.4105259066508964,-0.6417158430297435,-0.9444822469702525,-0.20554973536385293,-1.2567092157496171,-0.2677276963713321,-1.1320417699713738,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
0.6895203063046228,0.614319084868546,-0.48004924451281655,-0.40436804215159416,-0.6802769607720878,-0.5269406736694678,0.7089554295208694,-0.37722610904458953,-0.2638384180174277,-0.6260489747233323,0.47657806227071214,-0.5317493978442869,1.2098066663086202,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
-0.7090120464121739,0.614319084868546,-0.48004924451281655,-0.40436804215159416,-0.30546316508187077,-0.5269406736694678,0.7089554295208694,0.16173780146999842,-0.2638384180174277,-0.018730944459299247,0.47657806227071214,-0.44120195771991383,0.003399896103774821,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
-0.7090120464121739,1.7277999810534175,0.7025613406818474,0.9144231862291734,0.6978262880283063,0.9521006304198942,-1.4105259066508964,-0.301008990385961,1.778093068841047,0.908333876784122,1.9649443118751253,0.7615241409018093,0.7840160415304395,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.7090120464121739,0.20941694080131995,-0.48004924451281655,-0.40436804215159416,-0.4947630618951117,-0.5269406736694678,0.7089554295208694,-0.11046619373938948,0.7571273254118096,-0.2925511195610121,0.03811803937228894,-0.4869329880857588,-0.28046052041501235,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.6895203063046228,0.006965868767706948,-0.48004924451281655,-0.40436804215159416,-0.6919529784075285,-0.5269406736694678,0.7089554295208694,-0.3940156514691046,-0.2638384180174277,-0.6499711457199229,-0.16055915850355906,-0.5345700877972521,0.5711207291413491,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
-0.7090120464121739,-0.4991618113163256,1.8851719258765112,0.9144231862291734,-0.41904310316981536,1.6916212824645753,-1.4105259066508964,-0.9406883791280226,-0.60416033249384,-0.1764841549547024,-0.5973064469375353,0.16244764310923998,-0.7772162493228899,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.6895203063046228,1.3228978369861915,1.8851719258765112,-0.40436804215159416,-0.22154273482662482,0.9521006304198942,-1.4105259066508964,-0.7416782235371377,-0.2638384180174277,0.08732105022180355,1.3757636561053692,0.09522119923023321,1.9549402596704366,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.6895203063046228,-2.4224469956356494,-0.48004924451281655,2.233214414609941,0.3779094624139289,0.9521006304198942,-1.4105259066508964,-0.4543505743539163,-0.2638384180174277,0.6738200206339068,-1.4759392271988288,0.529667816946975,-1.9836230195277353,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
-0.7090120464121739,2.3351531971542565,-0.48004924451281655,-0.40436804215159416,-0.3414301454763865,-0.5269406736694678,0.7089554295208694,0.11001904238021475,1.4377711543646345,-0.06677921395777478,2.9514793633965777,-0.44989085348942437,1.2098066663086202,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.6895203063046228,1.424123373002998,-0.48004924451281655,-0.40436804215159416,-0.718136940134736,-0.5269406736694678,0.7089554295208694,-0.43166690808646724,0.7571273254118096,-0.7051610113909353,1.5179206166544672,-0.5408956039174558,2.0613879158649815,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.6895203063046228,-2.3212214596188425,-0.48004924451281655,-0.40436804215159416,-0.3452161434126514,-0.5269406736694678,0.7089554295208694,0.1045749624760269,-0.2638384180174277,-0.07193476496670695,-1.460524617018806,-0.4508054740967412,-1.87717536333319,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
-0.7090120464121739,-0.9040639553835516,-0.48004924451281655,-0.40436804215159416,-0.4947630618951117,-0.5269406736694678,0.7089554295208694,-0.11046619373938948,0.7571273254118096,-0.2925511195610121,-0.8850458369646256,-0.4869329880857588,-1.061076665841677,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.6895203063046228,0.006965868767706948,-0.48004924451281655,-0.40436804215159416,-0.6802769607720878,-0.5269406736694678,0.7089554295208694,-0.37722610904458953,3.4797026412231093,-0.6260489747233323,-0.16055915850355906,-0.5317493978442869,0.5711207291413491,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
-2.1075443991289706,0.41186801283493296,-0.48004924451281655,-0.40436804215159416,1.0196361126108158,-0.5269406736694678,0.7089554295208694,2.067165767935714,-0.60416033249384,1.1100816306562429,0.2504971129637127,-0.12108474515899892,-1.2739719782307675,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.7090120464121739,-0.2967107392827126,-0.48004924451281655,0.9144231862291734,0.6788962983469821,0.21257997837521317,-1.4105259066508964,0.16173780146999842,-0.2638384180174277,0.8955043188580605,-0.4328839383506266,0.27220211598726796,-0.6352860410634963,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6895203063046228,-0.600387347333132,-0.48004924451281655,-0.40436804215159416,-0.6919529784075285,-0.5269406736694678,0.7089554295208694,-0.3940156514691046,-0.2638384180174277,-0.6499711457199229,-0.6743794978376488,-0.5345700877972521,-0.06756520802592197,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
-0.7090120464121739,0.614319084868546,0.7025613406818474,-0.40436804215159416,0.30029650472050023,0.21257997837521317,-1.4105259066508964,-0.11046619373938948,-0.60416033249384,0.6104310737311931,0.47657806227071214,0.08927799452388802,0.003399896103774821,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
-2.1075443991289706,1.9302510530870305,0.7025613406818474,0.9144231862291734,2.6895792263302476,0.9521006304198942,-1.4105259066508964,0.6536721203856097,-0.60416033249384,1.8488238323632746,2.280087453333367,2.205025943640921,-0.7417336972580415,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
